720	159	651	879	810	1371	1371	492	561	0	9999	9999	9999										
654	271	119	925	390	773	925	0	535	152	9999	535	9999										
375	253	676	628	929	1051	1051	423	122	0	423	9999	9999										
209	114	322	323	436	531	531	208	95	0	9999	95	9999										
662	83	913	745	996	1575	1575	830	579	0	9999	579	9999										
352	245	615	597	860	967	967	370	107	0	9999	107	9999										
405	116	631	521	747	1036	1036	515	289	0	515	9999	9999										
316	446	354	762	800	670	800	38	0	130	9999	9999	9999										
795	134	566	929	700	1361	1361	432	661	0	9999	9999	9999										
193	566	101	759	667	294	759	0	92	465	9999	9999	9999										
455	126	637	581	763	1092	1092	511	329	0	511	9999	9999										
834	65	772	899	837	1606	1606	707	769	0	707	9999	9999										
241	94	597	335	691	838	838	503	147	0	503	147	9999										
186	302	692	488	994	878	994	506	0	116	9999	9999	9999										
571	399	117	970	516	688	970	0	454	282	9999	9999	9999										
290	574	30	864	604	320	864	0	260	544	9999	9999	9999										
547	252	158	799	410	705	799	0	389	94	9999	9999	9999										
290	6	637	296	643	927	927	631	284	0	631	9999	9999										
829	88	320	917	408	1149	1149	232	741	0	9999	9999	9999										
207	534	102	741	636	309	741	0	105	432	9999	9999	9999										
263	3	324	266	327	587	587	321	260	0	9999	9999	9999										
359	425	115	784	540	474	784	0	244	310	9999	9999	9999										
739	111	614	850	725	1353	1353	503	628	0	503	9999	9999										
245	445	542	690	987	787	987	297	0	200	9999	9999	9999										
703	216	487	919	703	1190	1190	271	487	0	271	487	9999										
817	32	532	849	564	1349	1349	500	785	0	9999	9999	9999										
681	111	469	792	580	1150	1150	358	570	0	9999	9999	9999										
264	492	443	756	935	707	935	179	0	228	179	9999	9999										
599	218	647	817	865	1246	1246	429	381	0	9999	9999	9999										
240	445	83	685	528	323	685	0	157	362	9999	9999	9999										
603	75	835	678	910	1438	1438	760	528	0	9999	9999	9999										
385	213	706	598	919	1091	1091	493	172	0	9999	9999	9999										
749	227	372	976	599	1121	1121	145	522	0	9999	9999	9999										
312	251	351	563	602	663	663	100	61	0	9999	9999	9999										
495	189	276	684	465	771	771	87	306	0	87	9999	9999										
860	28	583	888	611	1443	1443	555	832	0	555	9999	9999										
228	582	62	810	644	290	810	0	166	520	9999	9999	9999										
539	278	15	817	293	554	817	0	524	263	9999	9999	263										
171	31	249	202	280	420	420	218	140	0	9999	9999	9999										
628	160	524	788	684	1152	1152	364	468	0	9999	9999	9999										
242	408	187	650	595	429	650	0	55	221	9999	55	9999										
378	602	316	980	918	694	980	0	62	286	9999	9999	9999										
640	24	595	664	619	1235	1235	571	616	0	571	9999	9999										
482	416	355	898	771	837	898	0	127	61	9999	127	9999										
765	80	702	845	782	1467	1467	622	685	0	9999	9999	9999										
216	135	262	351	397	478	478	127	81	0	127	9999	9999										
396	117	800	513	917	1196	1196	683	279	0	683	279	9999										
519	180	450	699	630	969	969	270	339	0	9999	339	9999										
484	235	624	719	859	1108	1108	389	249	0	9999	9999	9999										
791	205	646	996	851	1437	1437	441	586	0	9999	9999	9999										
203	472	328	675	800	531	800	125	0	269	9999	9999	9999										
388	429	118	817	547	506	817	0	270	311	9999	9999	311										
490	429	248	919	677	738	919	0	242	181	9999	9999	9999										
308	533	393	841	926	701	926	85	0	225	9999	9999	9999										
796	80	876	876	956	1672	1672	796	716	0	9999	9999	9999										
195	328	593	523	921	788	921	398	0	133	9999	9999	9999										
921	10	375	931	385	1296	1296	365	911	0	9999	911	9999										
609	132	854	741	986	1463	1463	722	477	0	9999	9999	9999										
461	531	97	992	628	558	992	0	364	434	9999	9999	9999										
453	501	294	954	795	747	954	0	159	207	9999	159	207										
538	8	902	546	910	1440	1440	894	530	0	9999	9999	9999										
286	122	757	408	879	1043	1043	635	164	0	635	9999	9999										
440	135	248	575	383	688	688	113	305	0	9999	9999	9999										
817	141	96	958	237	913	958	0	721	45	9999	9999	9999										
727	61	183	788	244	910	910	122	666	0	9999	9999	9999										
657	242	485	899	727	1142	1142	243	415	0	243	415	9999										
774	89	868	863	957	1642	1642	779	685	0	779	9999	9999										
529	48	243	577	291	772	772	195	481	0	195	9999	9999										
504	163	454	667	617	958	958	291	341	0	291	9999	9999										
160	87	385	247	472	545	545	298	73	0	9999	9999	9999										
657	279	87	936	366	744	936	0	570	192	9999	9999	9999										
186	583	105	769	688	291	769	0	81	478	9999	9999	9999										
312	269	161	581	430	473	581	0	151	108	9999	151	9999										
423	204	547	627	751	970	970	343	219	0	343	219	9999										
314	422	575	736	997	889	997	261	0	108	9999	9999	9999										
258	220	508	478	728	766	766	288	38	0	9999	9999	9999										
231	29	851	260	880	1082	1082	822	202	0	9999	9999	9999										
844	34	688	878	722	1532	1532	654	810	0	9999	9999	9999										
220	428	96	648	524	316	648	0	124	332	9999	9999	9999										
216	649	257	865	906	473	906	41	0	433	9999	9999	9999										
281	70	204	351	274	485	485	134	211	0	9999	211	9999										
794	204	540	998	744	1334	1334	336	590	0	9999	9999	9999										
637	15	565	652	580	1202	1202	550	622	0	9999	9999	9999										
172	565	362	737	927	534	927	190	0	393	9999	9999	9999										
522	310	70	832	380	592	832	0	452	240	9999	9999	9999										
676	98	268	774	366	944	944	170	578	0	9999	9999	9999										
216	84	467	300	551	683	683	383	132	0	383	9999	9999										
650	5	275	655	280	925	925	270	645	0	9999	9999	9999										
724	68	275	792	343	999	999	207	656	0	207	9999	9999										
172	740	100	912	840	272	912	0	72	640	9999	9999	9999										
831	57	512	888	569	1343	1343	455	774	0	455	9999	9999										
222	453	369	675	822	591	822	147	0	231	147	9999	231										
197	447	256	644	703	453	703	59	0	250	59	9999	9999										
868	111	264	979	375	1132	1132	153	757	0	9999	9999	9999										
285	119	439	404	558	724	724	320	166	0	9999	9999	9999										
232	162	396	394	558	628	628	234	70	0	9999	9999	9999										
416	50	461	466	511	877	877	411	366	0	411	9999	9999										
490	408	293	898	701	783	898	0	197	115	9999	9999	115										
533	167	232	700	399	765	765	65	366	0	9999	9999	9999										
790	14	867	804	881	1657	1657	853	776	0	9999	9999	9999										
394	29	194	423	223	588	588	165	365	0	9999	9999	9999										
335	570	387	905	957	722	957	52	0	235	9999	9999	235										
793	88	643	881	731	1436	1436	555	705	0	555	9999	9999										
781	38	928	819	966	1709	1709	890	743	0	9999	743	9999										
793	94	439	887	533	1232	1232	345	699	0	9999	699	9999										
812	175	218	987	393	1030	1030	43	637	0	43	9999	9999										
445	97	206	542	303	651	651	109	348	0	9999	9999	9999										
262	186	79	448	265	341	448	0	183	107	9999	183	107										
625	177	5	802	182	630	802	0	620	172	9999	9999	9999										
166	77	358	243	435	524	524	281	89	0	9999	9999	9999										
445	361	206	806	567	651	806	0	239	155	9999	239	155										
440	82	243	522	325	683	683	161	358	0	9999	9999	9999										
587	299	687	886	986	1274	1274	388	288	0	9999	9999	9999										
311	19	360	330	379	671	671	341	292	0	9999	9999	9999										
387	91	571	478	662	958	958	480	296	0	9999	9999	9999										
721	196	249	917	445	970	970	53	525	0	9999	9999	9999										
516	402	449	918	851	965	965	47	114	0	47	9999	9999										
681	220	117	901	337	798	901	0	564	103	9999	9999	103										
268	629	198	897	827	466	897	0	70	431	9999	9999	431										
582	4	637	586	641	1219	1219	633	578	0	9999	9999	9999										
522	177	706	699	883	1228	1228	529	345	0	9999	9999	9999										
526	109	733	635	842	1259	1259	624	417	0	9999	9999	9999										
160	99	691	259	790	851	851	592	61	0	9999	9999	9999										
247	148	508	395	656	755	755	360	99	0	9999	99	9999										
620	220	495	840	715	1115	1115	275	400	0	275	9999	9999										
367	285	437	652	722	804	804	152	82	0	9999	9999	9999										
775	202	323	977	525	1098	1098	121	573	0	9999	9999	9999										
368	445	327	813	772	695	813	0	41	118	9999	9999	9999										
440	263	303	703	566	743	743	40	177	0	9999	9999	9999										
830	26	157	856	183	987	987	131	804	0	131	9999	9999										
872	53	810	925	863	1682	1682	757	819	0	9999	819	9999										
903	65	336	968	401	1239	1239	271	838	0	271	9999	9999										
837	11	300	848	311	1137	1137	289	826	0	9999	9999	9999										
949	32	668	981	700	1617	1617	636	917	0	9999	9999	9999										
555	165	825	720	990	1380	1380	660	390	0	9999	9999	9999										
200	721	109	921	830	309	921	0	91	612	9999	91	9999										
359	85	692	444	777	1051	1051	607	274	0	607	9999	9999										
170	311	523	481	834	693	834	353	0	141	9999	9999	9999										
236	155	574	391	729	810	810	419	81	0	419	9999	9999										
813	27	970	840	997	1783	1783	943	786	0	943	9999	9999										
530	119	262	649	381	792	792	143	411	0	143	411	9999										
170	672	264	842	936	434	936	94	0	502	9999	9999	9999										
437	2	255	439	257	692	692	253	435	0	9999	435	9999										
556	31	939	587	970	1495	1495	908	525	0	9999	9999	9999										
213	255	579	468	834	792	834	366	0	42	9999	9999	9999										
532	167	779	699	946	1311	1311	612	365	0	9999	9999	9999										
429	306	210	735	516	639	735	0	219	96	9999	219	9999										
598	159	782	757	941	1380	1380	623	439	0	623	439	9999										
161	298	545	459	843	706	843	384	0	137	9999	9999	9999										
515	133	263	648	396	778	778	130	382	0	9999	9999	9999										
276	381	97	657	478	373	657	0	179	284	9999	179	9999										
207	591	291	798	882	498	882	84	0	384	9999	9999	9999										
511	279	695	790	974	1206	1206	416	232	0	9999	9999	9999										
188	224	581	412	805	769	805	393	0	36	9999	9999	9999										
180	348	87	528	435	267	528	0	93	261	9999	9999	9999										
749	62	681	811	743	1430	1430	619	687	0	619	687	9999										
350	442	277	792	719	627	792	0	73	165	9999	9999	9999										
366	68	432	434	500	798	798	364	298	0	9999	9999	9999										
370	267	407	637	674	777	777	140	103	0	9999	103	9999										
284	469	179	753	648	463	753	0	105	290	9999	9999	9999										
770	111	651	881	762	1421	1421	540	659	0	9999	659	9999										
636	126	412	762	538	1048	1048	286	510	0	9999	9999	9999										
378	255	85	633	340	463	633	0	293	170	9999	9999	9999										
423	510	284	933	794	707	933	0	139	226	9999	139	9999										
375	254	454	629	708	829	829	200	121	0	9999	9999	9999										
546	421	313	967	734	859	967	0	233	108	9999	9999	9999										
703	9	448	712	457	1151	1151	439	694	0	439	9999	9999										
297	337	377	634	714	674	714	80	0	40	9999	9999	9999										
357	574	23	931	597	380	931	0	334	551	9999	9999	551										
719	235	519	954	754	1238	1238	284	484	0	9999	9999	9999										
281	66	420	347	486	701	701	354	215	0	9999	215	9999										
520	459	46	979	505	566	979	0	474	413	9999	9999	9999										
594	251	490	845	741	1084	1084	239	343	0	239	343	9999										
544	380	584	924	964	1128	1128	204	164	0	9999	9999	9999										
414	525	44	939	569	458	939	0	370	481	9999	9999	9999										
257	1	507	258	508	764	764	506	256	0	9999	9999	9999										
475	31	820	506	851	1295	1295	789	444	0	9999	9999	9999										
221	624	129	845	753	350	845	0	92	495	9999	9999	495										
298	642	18	940	660	316	940	0	280	624	9999	9999	9999										
305	66	917	371	983	1222	1222	851	239	0	851	239	9999										
917	27	147	944	174	1064	1064	120	890	0	9999	9999	9999										
229	470	293	699	763	522	763	64	0	241	9999	9999	9999										
483	330	233	813	563	716	813	0	250	97	9999	9999	9999										
305	162	641	467	803	946	946	479	143	0	479	143	9999										
798	76	548	874	624	1346	1346	472	722	0	9999	9999	9999										
525	144	686	669	830	1211	1211	542	381	0	9999	9999	9999										
285	38	619	323	657	904	904	581	247	0	9999	247	9999										
560	109	169	669	278	729	729	60	451	0	9999	451	9999										
194	793	33	987	826	227	987	0	161	760	9999	9999	9999										
316	96	578	412	674	894	894	482	220	0	9999	9999	9999										
741	35	672	776	707	1413	1413	637	706	0	9999	9999	9999										
221	432	393	653	825	614	825	172	0	211	9999	9999	211										
199	314	250	513	564	449	564	51	0	115	51	9999	115										
237	97	698	334	795	935	935	601	140	0	9999	9999	9999										
384	169	272	553	441	656	656	103	215	0	103	215	9999										
826	170	437	996	607	1263	1263	267	656	0	267	9999	9999										
362	210	644	572	854	1006	1006	434	152	0	9999	9999	9999										
763	86	226	849	312	989	989	140	677	0	9999	9999	9999										
955	18	648	973	666	1603	1603	630	937	0	9999	9999	9999										
540	337	111	877	448	651	877	0	429	226	9999	9999	9999										
570	222	154	792	376	724	792	0	416	68	9999	9999	9999										
759	120	645	879	765	1404	1404	525	639	0	9999	639	9999										
556	405	300	961	705	856	961	0	256	105	9999	9999	9999										
397	343	516	740	859	913	913	173	54	0	9999	9999	9999										
351	118	754	469	872	1105	1105	636	233	0	9999	9999	9999										
282	152	721	434	873	1003	1003	569	130	0	9999	9999	9999										
318	414	130	732	544	448	732	0	188	284	9999	9999	9999										
522	220	741	742	961	1263	1263	521	302	0	9999	9999	9999										
474	276	218	750	494	692	750	0	256	58	9999	9999	9999										
779	57	823	836	880	1602	1602	766	722	0	9999	9999	9999										
339	72	272	411	344	611	611	200	267	0	9999	267	9999										
299	86	687	385	773	986	986	601	213	0	9999	9999	9999										
518	147	780	665	927	1298	1298	633	371	0	9999	371	9999										
416	552	115	968	667	531	968	0	301	437	9999	9999	9999										
191	66	154	257	220	345	345	88	125	0	9999	9999	9999										
184	749	90	933	839	274	933	0	94	659	9999	9999	659										
790	34	501	824	535	1291	1291	467	756	0	467	9999	9999										
635	47	337	682	384	972	972	290	588	0	9999	9999	9999										
195	97	894	292	991	1089	1089	797	98	0	9999	9999	9999										
619	204	325	823	529	944	944	121	415	0	9999	415	9999										
199	424	359	623	783	558	783	160	0	225	9999	9999	9999										
487	153	78	640	231	565	640	0	409	75	9999	9999	75										
581	70	924	651	994	1505	1505	854	511	0	9999	511	9999										
581	124	854	705	978	1435	1435	730	457	0	9999	9999	9999										
811	113	211	924	324	1022	1022	98	698	0	9999	9999	9999										
243	205	683	448	888	926	926	478	38	0	9999	9999	9999										
213	300	172	513	472	385	513	0	41	128	9999	9999	9999										
568	62	371	630	433	939	939	309	506	0	9999	9999	9999										
529	47	140	576	187	669	669	93	482	0	9999	9999	9999										
198	4	890	202	894	1088	1088	886	194	0	9999	9999	9999										
573	143	275	716	418	848	848	132	430	0	9999	9999	9999										
923	5	971	928	976	1894	1894	966	918	0	9999	9999	9999										
560	430	151	990	581	711	990	0	409	279	9999	9999	279										
743	150	99	893	249	842	893	0	644	51	9999	9999	51										
587	152	317	739	469	904	904	165	435	0	9999	435	9999										
246	140	495	386	635	741	741	355	106	0	355	9999	9999										
246	289	359	535	648	605	648	113	0	43	9999	9999	43										
181	665	7	846	672	188	846	0	174	658	9999	9999	9999										
179	280	97	459	377	276	459	0	82	183	9999	9999	183										
407	88	722	495	810	1129	1129	634	319	0	9999	319	9999										
652	81	871	733	952	1523	1523	790	571	0	9999	571	9999										
511	61	474	572	535	985	985	413	450	0	9999	9999	9999										
405	482	122	887	604	527	887	0	283	360	9999	283	9999										
548	353	233	901	586	781	901	0	315	120	9999	315	9999										
851	110	611	961	721	1462	1462	501	741	0	9999	9999	9999										
479	271	721	750	992	1200	1200	450	208	0	9999	9999	9999										
828	11	455	839	466	1283	1283	444	817	0	9999	9999	9999										
279	502	86	781	588	365	781	0	193	416	9999	9999	9999										
863	119	256	982	375	1119	1119	137	744	0	9999	9999	9999										
534	170	271	704	441	805	805	101	364	0	9999	9999	9999										
840	64	721	904	785	1561	1561	657	776	0	9999	9999	9999										
610	75	171	685	246	781	781	96	535	0	9999	535	9999										
344	30	692	374	722	1036	1036	662	314	0	9999	9999	9999										
763	183	67	946	250	830	946	0	696	116	9999	9999	9999										
444	18	145	462	163	589	589	127	426	0	127	9999	9999										
760	61	138	821	199	898	898	77	699	0	9999	699	9999										
724	205	662	929	867	1386	1386	457	519	0	9999	519	9999										
832	159	760	991	919	1592	1592	601	673	0	9999	9999	9999										
562	254	65	816	319	627	816	0	497	189	9999	9999	9999										
427	152	219	579	371	646	646	67	275	0	67	275	9999										
526	80	295	606	375	821	821	215	446	0	215	9999	9999										
567	395	42	962	437	609	962	0	525	353	9999	9999	9999										
633	90	734	723	824	1367	1367	644	543	0	9999	543	9999										
645	211	399	856	610	1044	1044	188	434	0	9999	9999	9999										
205	244	289	449	533	494	533	84	0	39	9999	9999	39										
201	591	274	792	865	475	865	73	0	390	9999	9999	9999										
650	345	111	995	456	761	995	0	539	234	9999	539	9999										
616	11	505	627	516	1121	1121	494	605	0	9999	9999	9999										
527	131	321	658	452	848	848	190	396	0	9999	9999	9999										
563	15	764	578	779	1327	1327	749	548	0	9999	9999	9999										
473	204	686	677	890	1159	1159	482	269	0	9999	9999	9999										
184	768	109	952	877	293	952	0	75	659	9999	75	659										
698	209	7	907	216	705	907	0	691	202	9999	691	9999										
370	413	256	783	669	626	783	0	114	157	9999	9999	9999										
448	289	499	737	788	947	947	210	159	0	9999	159	9999										
397	178	584	575	762	981	981	406	219	0	9999	219	9999										
264	223	454	487	677	718	718	231	41	0	231	9999	9999										
177	115	333	292	448	510	510	218	62	0	9999	9999	9999										
500	354	54	854	408	554	854	0	446	300	9999	9999	9999										
635	5	475	640	480	1110	1110	470	630	0	9999	9999	9999										
403	474	277	877	751	680	877	0	126	197	9999	9999	9999										
716	16	388	732	404	1104	1104	372	700	0	9999	9999	9999										
621	232	154	853	386	775	853	0	467	78	9999	467	9999										
785	168	307	953	475	1092	1092	139	617	0	139	9999	9999										
176	248	569	424	817	745	817	393	0	72	9999	9999	9999										
596	158	292	754	450	888	888	134	438	0	9999	9999	9999										
797	115	272	912	387	1069	1069	157	682	0	9999	9999	9999										
404	349	594	753	943	998	998	245	55	0	9999	55	9999										
651	63	773	714	836	1424	1424	710	588	0	9999	9999	9999										
841	57	561	898	618	1402	1402	504	784	0	9999	9999	9999										
620	333	27	953	360	647	953	0	593	306	9999	9999	9999										
226	565	332	791	897	558	897	106	0	339	9999	9999	339										
411	97	285	508	382	696	696	188	314	0	9999	9999	9999										
469	45	249	514	294	718	718	204	424	0	9999	9999	9999										
624	134	35	758	169	659	758	0	589	99	9999	9999	99										
436	45	205	481	250	641	641	160	391	0	9999	391	9999										
678	291	397	969	688	1075	1075	106	387	0	9999	387	9999										
671	261	300	932	561	971	971	39	410	0	39	9999	9999										
743	160	426	903	586	1169	1169	266	583	0	9999	583	9999										
838	145	228	983	373	1066	1066	83	693	0	83	9999	9999										
593	144	391	737	535	984	984	247	449	0	247	9999	9999										
531	132	182	663	314	713	713	50	399	0	9999	399	9999										
363	120	170	483	290	533	533	50	243	0	9999	243	9999										
212	85	354	297	439	566	566	269	127	0	9999	127	9999										
302	141	739	443	880	1041	1041	598	161	0	9999	9999	9999										
210	79	123	289	202	333	333	44	131	0	9999	131	9999										
765	97	280	862	377	1045	1045	183	668	0	183	9999	9999										
431	182	653	613	835	1084	1084	471	249	0	471	9999	9999										
299	634	244	933	878	543	933	0	55	390	9999	55	9999										
402	324	266	726	590	668	726	0	136	58	9999	9999	9999										
712	78	261	790	339	973	973	183	634	0	183	9999	9999										
422	17	699	439	716	1121	1121	682	405	0	9999	9999	9999										
405	84	314	489	398	719	719	230	321	0	9999	9999	9999										
445	291	198	736	489	643	736	0	247	93	9999	247	9999										
276	130	821	406	951	1097	1097	691	146	0	691	9999	9999										
951	21	562	972	583	1513	1513	541	930	0	9999	9999	9999										
771	25	557	796	582	1328	1328	532	746	0	9999	9999	9999										
459	54	562	513	616	1021	1021	508	405	0	9999	9999	9999										
499	92	542	591	634	1041	1041	450	407	0	9999	407	9999										
409	508	264	917	772	673	917	0	145	244	9999	9999	9999										
502	213	13	715	226	515	715	0	489	200	9999	9999	9999										
721	110	437	831	547	1158	1158	327	611	0	327	611	9999										
476	401	268	877	669	744	877	0	208	133	9999	9999	9999										
767	58	394	825	452	1161	1161	336	709	0	9999	9999	9999										
654	334	564	988	898	1218	1218	230	320	0	9999	9999	9999										
744	47	651	791	698	1395	1395	604	697	0	9999	9999	9999										
614	41	704	655	745	1318	1318	663	573	0	663	9999	9999										
374	206	716	580	922	1090	1090	510	168	0	9999	9999	9999										
423	248	324	671	572	747	747	76	175	0	9999	175	9999										
365	78	655	443	733	1020	1020	577	287	0	9999	287	9999										
498	418	62	916	480	560	916	0	436	356	9999	9999	9999										
169	412	228	581	640	397	640	59	0	243	59	9999	243										
212	552	94	764	646	306	764	0	118	458	9999	9999	9999										
452	199	390	651	589	842	842	191	253	0	191	9999	9999										
388	592	43	980	635	431	980	0	345	549	9999	9999	9999										
452	197	516	649	713	968	968	319	255	0	319	255	9999										
890	81	198	971	279	1088	1088	117	809	0	9999	9999	9999										
187	18	922	205	940	1109	1109	904	169	0	9999	9999	9999										
308	545	168	853	713	476	853	0	140	377	9999	9999	9999										
964	31	322	995	353	1286	1286	291	933	0	291	9999	9999										
370	112	442	482	554	812	812	330	258	0	9999	9999	9999										
703	280	371	983	651	1074	1074	91	423	0	91	423	9999										
509	68	118	577	186	627	627	50	441	0	9999	9999	9999										
424	81	339	505	420	763	763	258	343	0	9999	343	9999										
212	342	137	554	479	349	554	0	75	205	9999	75	9999										
330	67	106	397	173	436	436	39	263	0	39	263	9999										
344	288	598	632	886	942	942	310	56	0	9999	9999	9999										
663	94	177	757	271	840	840	83	569	0	83	9999	9999										
213	287	585	500	872	798	872	372	0	74	9999	9999	9999										
461	409	142	870	551	603	870	0	319	267	9999	319	267										
311	206	89	517	295	400	517	0	222	117	9999	9999	9999										
190	479	336	669	815	526	815	146	0	289	9999	9999	9999										
369	166	37	535	203	406	535	0	332	129	9999	9999	9999										
637	231	534	868	765	1171	1171	303	406	0	303	9999	9999										
319	422	468	741	890	787	890	149	0	103	9999	9999	103										
273	63	509	336	572	782	782	446	210	0	9999	9999	9999										
272	8	458	280	466	730	730	450	264	0	9999	9999	9999										
165	16	231	181	247	396	396	215	149	0	215	9999	9999										
207	266	131	473	397	338	473	0	76	135	9999	9999	135										
746	96	630	842	726	1376	1376	534	650	0	9999	9999	9999										
339	143	758	482	901	1097	1097	615	196	0	615	9999	9999										
701	203	262	904	465	963	963	59	498	0	59	9999	9999										
659	254	78	913	332	737	913	0	581	176	9999	9999	9999										
656	150	343	806	493	999	999	193	506	0	9999	9999	9999										
403	295	97	698	392	500	698	0	306	198	9999	9999	9999										
569	388	532	957	920	1101	1101	144	181	0	9999	9999	9999										
506	393	353	899	746	859	899	0	153	40	9999	9999	9999										
517	287	599	804	886	1116	1116	312	230	0	9999	9999	9999										
624	144	266	768	410	890	890	122	480	0	9999	9999	9999										
833	164	632	997	796	1465	1465	468	669	0	9999	9999	9999										
178	314	505	492	819	683	819	327	0	136	327	9999	9999										
864	130	769	994	899	1633	1633	639	734	0	639	9999	9999										
754	87	830	841	917	1584	1584	743	667	0	743	667	9999										
527	138	273	665	411	800	800	135	389	0	135	9999	9999										
578	20	536	598	556	1114	1114	516	558	0	9999	9999	9999										
786	175	437	961	612	1223	1223	262	611	0	9999	611	9999										
601	59	565	660	624	1166	1166	506	542	0	9999	9999	9999										
913	43	454	956	497	1367	1367	411	870	0	411	9999	9999										
683	15	963	698	978	1646	1646	948	668	0	9999	9999	9999										
491	248	128	739	376	619	739	0	363	120	9999	363	9999										
380	280	63	660	343	443	660	0	317	217	9999	9999	9999										
273	90	442	363	532	715	715	352	183	0	9999	183	9999										
656	67	466	723	533	1122	1122	399	589	0	399	9999	9999										
376	338	170	714	508	546	714	0	206	168	9999	9999	9999										
377	174	311	551	485	688	688	137	203	0	9999	203	9999										
693	280	172	973	452	865	973	0	521	108	9999	9999	9999										
229	330	413	559	743	642	743	184	0	101	9999	9999	9999										
302	199	12	501	211	314	501	0	290	187	9999	9999	187										
473	142	595	615	737	1068	1068	453	331	0	9999	331	9999										
830	55	158	885	213	988	988	103	775	0	103	775	9999										
609	128	819	737	947	1428	1428	691	481	0	691	9999	9999										
320	521	423	841	944	743	944	103	0	201	103	9999	9999										
435	178	1	613	179	436	613	0	434	177	9999	9999	9999										
360	214	578	574	792	938	938	364	146	0	9999	9999	9999										
388	260	116	648	376	504	648	0	272	144	9999	9999	9999										
833	120	786	953	906	1619	1619	666	713	0	9999	9999	9999										
612	81	267	693	348	879	879	186	531	0	9999	531	9999										
224	586	307	810	893	531	893	83	0	362	83	9999	9999										
256	84	632	340	716	888	888	548	172	0	9999	9999	9999										
192	642	154	834	796	346	834	0	38	488	9999	9999	9999										
570	390	43	960	433	613	960	0	527	347	9999	527	347										
374	286	333	660	619	707	707	47	88	0	47	9999	9999										
168	310	452	478	762	620	762	284	0	142	9999	9999	9999										
502	284	435	786	719	937	937	151	218	0	151	9999	9999										
417	469	66	886	535	483	886	0	351	403	9999	351	403										
598	65	290	663	355	888	888	225	533	0	9999	9999	9999										
287	9	849	296	858	1136	1136	840	278	0	9999	9999	9999										
218	19	719	237	738	937	937	700	199	0	9999	199	9999										
692	49	333	741	382	1025	1025	284	643	0	9999	643	9999										
228	59	507	287	566	735	735	448	169	0	9999	9999	9999										
379	327	615	706	942	994	994	288	52	0	9999	9999	9999										
686	194	745	880	939	1431	1431	551	492	0	551	9999	9999										
501	7	831	508	838	1332	1332	824	494	0	9999	9999	9999										
473	291	632	764	923	1105	1105	341	182	0	9999	9999	9999										
465	47	321	512	368	786	786	274	418	0	9999	9999	9999										
366	452	17	818	469	383	818	0	349	435	9999	9999	435										
528	283	441	811	724	969	969	158	245	0	9999	9999	9999										
936	9	855	945	864	1791	1791	846	927	0	9999	927	9999										
628	274	152	902	426	780	902	0	476	122	9999	9999	9999										
373	280	123	653	403	496	653	0	250	157	9999	9999	9999										
471	16	283	487	299	754	754	267	455	0	267	455	9999										
727	34	220	761	254	947	947	186	693	0	9999	9999	9999										
408	288	531	696	819	939	939	243	120	0	243	9999	9999										
481	252	362	733	614	843	843	110	229	0	9999	9999	9999										
178	92	326	270	418	504	504	234	86	0	9999	9999	9999										
177	310	423	487	733	600	733	246	0	133	9999	9999	9999										
290	212	49	502	261	339	502	0	241	163	9999	9999	163										
573	89	268	662	357	841	841	179	484	0	179	9999	9999										
222	22	277	244	299	499	499	255	200	0	255	9999	9999										
563	176	636	739	812	1199	1199	460	387	0	9999	387	9999										
583	351	528	934	879	1111	1111	177	232	0	9999	9999	9999										
255	23	829	278	852	1084	1084	806	232	0	9999	9999	9999										
224	566	181	790	747	405	790	0	43	385	9999	43	9999										
371	110	192	481	302	563	563	82	261	0	9999	9999	9999										
391	547	115	938	662	506	938	0	276	432	9999	9999	9999										
644	107	435	751	542	1079	1079	328	537	0	9999	9999	9999										
386	28	165	414	193	551	551	137	358	0	9999	9999	9999										
490	66	134	556	200	624	624	68	424	0	9999	9999	9999										
642	183	117	825	300	759	825	0	525	66	9999	9999	9999										
660	238	168	898	406	828	898	0	492	70	9999	9999	9999										
534	386	431	920	817	965	965	45	148	0	9999	9999	9999										
731	53	871	784	924	1602	1602	818	678	0	9999	9999	9999										
834	82	491	916	573	1325	1325	409	752	0	9999	9999	9999										
650	167	690	817	857	1340	1340	523	483	0	523	483	9999										
465	194	103	659	297	568	659	0	362	91	9999	9999	91										
897	66	291	963	357	1188	1188	225	831	0	9999	831	9999										
368	324	240	692	564	608	692	0	128	84	9999	9999	9999										
459	142	520	601	662	979	979	378	317	0	9999	9999	9999										
406	586	302	992	888	708	992	0	104	284	9999	9999	9999										
683	36	877	719	913	1560	1560	841	647	0	9999	647	9999										
890	13	692	903	705	1582	1582	679	877	0	679	9999	9999										
761	201	101	962	302	862	962	0	660	100	9999	9999	9999										
289	81	674	370	755	963	963	593	208	0	9999	9999	9999										
585	346	441	931	787	1026	1026	95	239	0	95	239	9999										
533	306	419	839	725	952	952	113	227	0	9999	227	9999										
253	347	83	600	430	336	600	0	170	264	9999	9999	9999										
473	399	136	872	535	609	872	0	337	263	9999	9999	263										
370	62	566	432	628	936	936	504	308	0	9999	9999	9999										
777	124	823	901	947	1600	1600	699	653	0	699	9999	9999										
530	1	630	531	631	1160	1160	629	529	0	9999	9999	9999										
231	170	740	401	910	971	971	570	61	0	9999	9999	9999										
377	18	459	395	477	836	836	441	359	0	9999	359	9999										
555	234	431	789	665	986	986	197	321	0	9999	9999	9999										
