641	772	772	641	131												
688	557	688	557	131												
277	408	408	277	131												
93	224	224	93	131												
195	64	195	64	131												
787	918	918	787	131												
517	386	517	386	131												
694	825	825	694	131												
541	672	672	541	131												
554	423	554	423	131												
332	201	332	201	131												
165	34	165	34	131												
611	480	611	480	131												
284	153	284	153	131												
744	875	875	744	131												
807	938	938	807	131												
657	788	788	657	131												
754	623	754	623	131												
637	768	768	637	131												
197	66	197	66	131												
534	403	534	403	131												
473	342	473	342	131												
468	337	468	337	131												
510	641	641	510	131												
441	310	441	310	131												
932	801	932	801	131												
846	977	977	846	131												
704	835	835	704	131												
934	803	934	803	131												
657	788	788	657	131												
586	717	717	586	131												
659	790	790	659	131												
112	243	243	112	131												
28	159	159	28	131												
661	792	792	661	131												
630	761	761	630	131												
488	357	488	357	131												
478	347	478	347	131												
19	150	150	19	131												
987	856	987	856	131												
16	147	147	16	131												
197	328	328	197	131												
507	638	638	507	131												
648	517	648	517	131												
803	672	803	672	131												
26	157	157	26	131												
412	543	543	412	131												
444	313	444	313	131												
270	401	401	270	131												
641	510	641	510	131												
385	516	516	385	131												
648	517	648	517	131												
711	842	842	711	131												
586	717	717	586	131												
692	561	692	561	131												
530	661	661	530	131												
311	442	442	311	131												
461	592	592	461	131												
690	559	690	559	131												
409	278	409	278	131												
276	407	407	276	131												
257	126	257	126	131												
621	490	621	490	131												
656	525	656	525	131												
288	419	419	288	131												
723	592	723	592	131												
899	768	899	768	131												
389	258	389	258	131												
652	521	652	521	131												
982	851	982	851	131												
693	562	693	562	131												
603	734	734	603	131												
553	684	684	553	131												
964	833	964	833	131												
804	935	935	804	131												
850	719	850	719	131												
310	179	310	179	131												
345	214	345	214	131												
653	522	653	522	131												
723	592	723	592	131												
973	842	973	842	131												
205	336	336	205	131												
12	143	143	12	131												
794	663	794	663	131												
941	810	941	810	131												
22	153	153	22	131												
89	220	220	89	131												
396	527	527	396	131												
584	453	584	453	131												
440	309	440	309	131												
618	487	618	487	131												
583	714	714	583	131												
521	390	521	390	131												
672	803	803	672	131												
689	820	820	689	131												
404	273	404	273	131												
217	348	348	217	131												
219	350	350	219	131												
327	196	327	196	131												
655	786	786	655	131												
700	831	831	700	131												
397	528	528	397	131												
785	654	785	654	131												
820	951	951	820	131												
20	151	151	20	131												
663	793	793	663	130												
415	545	545	415	130												
699	829	829	699	130												
575	445	575	445	130												
749	619	749	619	130												
702	832	832	702	130												
298	428	428	298	130												
213	83	213	83	130												
443	573	573	443	130												
692	822	822	692	130												
824	694	824	694	130												
730	600	730	600	130												
307	177	307	177	130												
334	204	334	204	130												
130	260	260	130	130												
860	990	990	860	130												
339	469	469	339	130												
294	164	294	164	130												
534	664	664	534	130												
774	904	904	774	130												
635	505	635	505	130												
262	392	392	262	130												
718	848	848	718	130												
621	491	621	491	130												
719	849	849	719	130												
528	398	528	398	130												
467	337	467	337	130												
315	445	445	315	130												
844	974	974	844	130												
465	335	465	335	130												
366	496	496	366	130												
570	700	700	570	130												
578	708	708	578	130												
511	641	641	511	130												
570	700	700	570	130												
820	950	950	820	130												
477	347	477	347	130												
286	156	286	156	130												
840	710	840	710	130												
318	188	318	188	130												
701	831	831	701	130												
933	803	933	803	130												
350	480	480	350	130												
228	358	358	228	130												
781	651	781	651	130												
938	808	938	808	130												
215	345	345	215	130												
737	607	737	607	130												
161	291	291	161	130												
837	967	967	837	130												
275	145	275	145	130												
463	333	463	333	130												
780	650	780	650	130												
372	502	502	372	130												
339	209	339	209	130												
607	737	737	607	130												
654	784	784	654	130												
805	935	935	805	130												
471	601	601	471	130												
594	464	594	464	130												
604	474	604	474	130												
45	175	175	45	130												
614	744	744	614	130												
470	340	470	340	130												
486	356	486	356	130												
759	629	759	629	130												
598	468	598	468	130												
80	210	210	80	130												
771	901	901	771	130												
360	230	360	230	130												
382	252	382	252	130												
160	290	290	160	130												
243	373	373	243	130												
550	420	550	420	130												
997	867	997	867	130												
706	836	836	706	130												
692	562	692	562	130												
606	476	606	476	130												
973	843	973	843	130												
704	834	834	704	130												
152	22	152	22	130												
294	164	294	164	130												
719	849	849	719	130												
965	835	965	835	130												
775	905	905	775	130												
386	256	386	256	130												
97	227	227	97	130												
820	690	820	690	130												
638	508	638	508	130												
313	443	443	313	130												
372	242	372	242	130												
535	665	665	535	130												
794	664	794	664	130												
712	582	712	582	130												
41	171	171	41	130												
387	517	517	387	130												
549	679	679	549	130												
640	770	770	640	130												
611	481	611	481	130												
758	888	888	758	130												
432	302	432	302	130												
578	448	578	448	130												
847	977	977	847	130												
152	282	282	152	130												
284	414	414	284	130												
472	602	602	472	130												
405	275	405	275	130												
359	229	359	229	130												
277	147	277	147	130												
147	276	276	147	129												
135	264	264	135	129												
391	520	520	391	129												
196	325	325	196	129												
435	564	564	435	129												
664	535	664	535	129												
800	929	929	800	129												
544	673	673	544	129												
492	621	621	492	129												
14	143	143	14	129												
706	577	706	577	129												
279	150	279	150	129												
795	666	795	666	129												
730	859	859	730	129												
433	562	562	433	129												
689	818	818	689	129												
473	344	473	344	129												
587	458	587	458	129												
696	567	696	567	129												
110	239	239	110	129												
695	566	695	566	129												
210	81	210	81	129												
500	371	500	371	129												
446	575	575	446	129												
246	117	246	117	129												
618	747	747	618	129												
477	348	477	348	129												
686	815	815	686	129												
717	846	846	717	129												
655	526	655	526	129												
672	801	801	672	129												
494	365	494	365	129												
948	819	948	819	129												
784	913	913	784	129												
405	276	405	276	129												
671	800	800	671	129												
452	323	452	323	129												
511	640	640	511	129												
33	162	162	33	129												
977	848	977	848	129												
399	270	399	270	129												
789	918	918	789	129												
297	168	297	168	129												
447	576	576	447	129												
83	212	212	83	129												
952	823	952	823	129												
705	834	834	705	129												
450	321	450	321	129												
634	505	634	505	129												
169	40	169	40	129												
526	397	526	397	129												
376	505	505	376	129												
319	448	448	319	129												
664	535	664	535	129												
446	317	446	317	129												
70	199	199	70	129												
315	186	315	186	129												
799	928	928	799	129												
422	293	422	293	129												
842	971	971	842	129												
421	292	421	292	129												
381	510	510	381	129												
866	995	995	866	129												
457	328	457	328	129												
424	553	553	424	129												
165	36	165	36	129												
322	193	322	193	129												
594	465	594	465	129												
152	23	152	23	129												
433	562	562	433	129												
342	471	471	342	129												
206	335	335	206	129												
334	205	334	205	129												
97	226	226	97	129												
466	595	595	466	129												
145	274	274	145	129												
408	537	537	408	129												
486	357	486	357	129												
416	287	416	287	129												
997	868	997	868	129												
903	774	903	774	129												
57	186	186	57	129												
461	332	461	332	129												
195	66	195	66	129												
888	759	888	759	129												
378	249	378	249	129												
779	908	908	779	129												
61	190	190	61	129												
605	734	734	605	129												
605	476	605	476	129												
589	460	589	460	129												
937	808	937	808	129												
544	673	673	544	129												
533	662	662	533	129												
443	314	443	314	129												
148	277	277	148	129												
237	108	237	108	129												
168	297	297	168	129												
614	485	614	485	129												
43	172	172	43	129												
458	329	458	329	129												
498	369	498	369	129												
607	736	736	607	129												
770	641	770	641	129												
558	687	687	558	129												
734	605	734	605	129												
397	526	526	397	129												
455	326	455	326	129												
683	554	683	554	129												
412	541	541	412	129												
419	548	548	419	129												
840	711	840	711	129												
355	484	484	355	129												
371	242	371	242	129												
155	284	284	155	129												
270	399	399	270	129												
78	206	206	78	128												
324	196	324	196	128												
694	822	822	694	128												
980	852	980	852	128												
119	247	247	119	128												
41	169	169	41	128												
154	26	154	26	128												
584	712	712	584	128												
719	591	719	591	128												
553	681	681	553	128												
224	352	352	224	128												
504	376	504	376	128												
290	418	418	290	128												
229	101	229	101	128												
465	337	465	337	128												
421	549	549	421	128												
553	681	681	553	128												
635	763	763	635	128												
141	269	269	141	128												
822	950	950	822	128												
502	630	630	502	128												
368	240	368	240	128												
570	442	570	442	128												
240	112	240	112	128												
33	161	161	33	128												
733	605	733	605	128												
982	854	982	854	128												
867	995	995	867	128												
163	35	163	35	128												
310	182	310	182	128												
352	480	480	352	128												
683	555	683	555	128												
448	576	576	448	128												
585	457	585	457	128												
509	381	509	381	128												
581	453	581	453	128												
461	333	461	333	128												
796	924	924	796	128												
671	543	671	543	128												
671	543	671	543	128												
698	570	698	570	128												
823	951	951	823	128												
717	589	717	589	128												
638	766	766	638	128												
203	75	203	75	128												
384	256	384	256	128												
921	793	921	793	128												
319	447	447	319	128												
438	310	438	310	128												
325	453	453	325	128												
762	634	762	634	128												
581	709	709	581	128												
961	833	961	833	128												
705	577	705	577	128												
583	455	583	455	128												
158	30	158	30	128												
483	611	611	483	128												
992	864	992	864	128												
550	678	678	550	128												
816	944	944	816	128												
795	667	795	667	128												
417	289	417	289	128												
815	687	815	687	128												
572	700	700	572	128												
438	566	566	438	128												
960	832	960	832	128												
514	642	642	514	128												
442	570	570	442	128												
365	237	365	237	128												
679	551	679	551	128												
261	389	389	261	128												
131	259	259	131	128												
370	498	498	370	128												
206	334	334	206	128												
397	269	397	269	128												
854	726	854	726	128												
53	181	181	53	128												
178	50	178	50	128												
63	191	191	63	128												
802	930	930	802	128												
611	483	611	483	128												
329	457	457	329	128												
280	408	408	280	128												
307	179	307	179	128												
145	273	273	145	128												
664	536	664	536	128												
348	476	476	348	128												
830	702	830	702	128												
767	639	767	639	128												
716	844	844	716	128												
571	443	571	443	128												
853	725	853	725	128												
373	245	373	245	128												
241	113	241	113	128												
262	390	390	262	128												
752	624	752	624	128												
621	749	749	621	128												
624	496	624	496	128												
427	555	555	427	128												
51	179	179	51	128												
683	811	811	683	128												
239	367	367	239	128												
496	368	496	368	128												
591	463	591	463	128												
420	292	420	292	128												
636	508	636	508	128												
506	634	634	506	128												
857	985	985	857	128												
446	318	446	318	128												
266	138	266	138	128												
495	623	623	495	128												
450	578	578	450	128												
520	393	520	393	127												
151	24	151	24	127												
701	828	828	701	127												
863	736	863	736	127												
146	273	273	146	127												
448	321	448	321	127												
772	645	772	645	127												
936	809	936	809	127												
122	249	249	122	127												
202	329	329	202	127												
521	394	521	394	127												
787	914	914	787	127												
413	540	540	413	127												
119	246	246	119	127												
478	351	478	351	127												
588	461	588	461	127												
235	362	362	235	127												
123	250	250	123	127												
287	414	414	287	127												
253	126	253	126	127												
166	39	166	39	127												
154	27	154	27	127												
825	952	952	825	127												
312	185	312	185	127												
512	385	512	385	127												
935	808	935	808	127												
264	391	391	264	127												
305	178	305	178	127												
413	286	413	286	127												
841	714	841	714	127												
656	529	656	529	127												
533	406	533	406	127												
540	667	667	540	127												
286	159	286	159	127												
811	938	938	811	127												
271	144	271	144	127												
718	845	845	718	127												
819	692	819	692	127												
861	734	861	734	127												
144	17	144	17	127												
813	940	940	813	127												
373	246	373	246	127												
439	312	439	312	127												
266	139	266	139	127												
697	824	824	697	127												
817	944	944	817	127												
626	753	753	626	127												
548	421	548	421	127												
738	865	865	738	127												
481	608	608	481	127												
839	966	966	839	127												
926	799	926	799	127												
418	291	418	291	127												
122	249	249	122	127												
751	624	751	624	127												
268	141	268	141	127												
264	391	391	264	127												
462	335	462	335	127												
243	116	243	116	127												
619	746	746	619	127												
335	462	462	335	127												
435	308	435	308	127												
839	966	966	839	127												
366	493	493	366	127												
679	552	679	552	127												
280	407	407	280	127												
187	60	187	60	127												
541	414	541	414	127												
368	241	368	241	127												
301	428	428	301	127												
639	766	766	639	127												
603	730	730	603	127												
274	401	401	274	127												
576	449	576	449	127												
356	483	483	356	127												
260	133	260	133	127												
75	202	202	75	127												
552	679	679	552	127												
224	97	224	97	127												
472	599	599	472	127												
640	767	767	640	127												
650	523	650	523	127												
558	685	685	558	127												
385	258	385	258	127												
770	643	770	643	127												
385	512	512	385	127												
312	439	439	312	127												
285	412	412	285	127												
403	276	403	276	127												
93	220	220	93	127												
413	286	413	286	127												
795	668	795	668	127												
510	637	637	510	127												
824	697	824	697	127												
278	405	405	278	127												
716	589	716	589	127												
741	614	741	614	127												
460	333	460	333	127												
714	587	714	587	127												
590	463	590	463	127												
519	392	519	392	127												
400	273	400	273	127												
655	528	655	528	127												
451	578	578	451	127												
235	362	362	235	127												
841	968	968	841	127												
507	634	634	507	127												
138	11	138	11	127												
611	485	611	485	126												
387	261	387	261	126												
801	675	801	675	126												
710	836	836	710	126												
847	973	973	847	126												
454	580	580	454	126												
630	504	630	504	126												
251	125	251	125	126												
998	872	998	872	126												
331	457	457	331	126												
752	626	752	626	126												
378	252	378	252	126												
196	70	196	70	126												
262	136	262	136	126												
309	435	435	309	126												
235	109	235	109	126												
682	808	808	682	126												
173	299	299	173	126												
218	92	218	92	126												
867	993	993	867	126												
637	763	763	637	126												
97	223	223	97	126												
354	228	354	228	126												
429	555	555	429	126												
707	833	833	707	126												
819	693	819	693	126												
518	392	518	392	126												
195	69	195	69	126												
749	623	749	623	126												
831	957	957	831	126												
290	416	416	290	126												
821	947	947	821	126												
175	49	175	49	126												
592	718	718	592	126												
180	54	180	54	126												
392	518	518	392	126												
338	464	464	338	126												
886	760	886	760	126												
235	361	361	235	126												
784	910	910	784	126												
427	553	553	427	126												
638	764	764	638	126												
566	440	566	440	126												
467	593	593	467	126												
681	555	681	555	126												
642	516	642	516	126												
165	39	165	39	126												
584	710	710	584	126												
421	295	421	295	126												
487	613	613	487	126												
911	785	911	785	126												
803	929	929	803	126												
432	306	432	306	126												
374	500	500	374	126												
598	724	724	598	126												
195	321	321	195	126												
302	428	428	302	126												
217	91	217	91	126												
365	491	491	365	126												
158	284	284	158	126												
911	785	911	785	126												
614	488	614	488	126												
313	187	313	187	126												
202	76	202	76	126												
98	224	224	98	126												
600	474	600	474	126												
374	500	500	374	126												
540	666	666	540	126												
366	492	492	366	126												
226	100	226	100	126												
362	236	362	236	126												
256	382	382	256	126												
676	802	802	676	126												
840	966	966	840	126												
988	862	988	862	126												
562	688	688	562	126												
351	225	351	225	126												
795	921	921	795	126												
537	663	663	537	126												
728	854	854	728	126												
84	210	210	84	126												
214	88	214	88	126												
194	68	194	68	126												
860	734	860	734	126												
395	269	395	269	126												
908	782	908	782	126												
29	155	155	29	126												
758	632	758	632	126												
890	764	890	764	126												
382	256	382	256	126												
774	648	774	648	126												
540	414	540	414	126												
581	707	707	581	126												
511	637	637	511	126												
246	120	246	120	126												
533	407	533	407	126												
338	212	338	212	126												
150	276	276	150	126												
736	862	862	736	126												
534	660	660	534	126												
683	809	809	683	126												
839	965	965	839	126												
244	370	370	244	126												
337	211	337	211	126												
976	850	976	850	126												
395	269	395	269	126												
463	589	589	463	126												
814	940	940	814	126												
310	436	436	310	126												
74	200	200	74	126												
505	631	631	505	126												
231	105	231	105	126												
188	62	188	62	126												
164	290	290	164	126												
835	961	961	835	126												
437	311	437	311	126												
152	26	152	26	126												
860	734	860	734	126												
932	806	932	806	126												
794	920	920	794	126												
52	178	178	52	126												
668	543	668	543	125												
773	648	773	648	125												
186	311	311	186	125												
581	456	581	456	125												
152	27	152	27	125												
855	980	980	855	125												
943	818	943	818	125												
254	129	254	129	125												
317	442	442	317	125												
611	486	611	486	125												
35	160	160	35	125												
426	551	551	426	125												
681	556	681	556	125												
892	767	892	767	125												
429	554	554	429	125												
911	786	911	786	125												
452	577	577	452	125												
164	39	164	39	125												
331	206	331	206	125												
543	418	543	418	125												
879	754	879	754	125												
452	327	452	327	125												
290	415	415	290	125												
607	482	607	482	125												
669	794	794	669	125												
751	876	876	751	125												
725	600	725	600	125												
649	774	774	649	125												
747	622	747	622	125												
360	485	485	360	125												
863	988	988	863	125												
208	333	333	208	125												
785	910	910	785	125												
393	268	393	268	125												
620	495	620	495	125												
738	613	738	613	125												
185	310	310	185	125												
601	476	601	476	125												
247	372	372	247	125												
74	199	199	74	125												
598	473	598	473	125												
971	846	971	846	125												
194	319	319	194	125												
627	752	752	627	125												
871	746	871	746	125												
420	295	420	295	125												
472	597	597	472	125												
14	139	139	14	125												
623	498	623	498	125												
517	642	642	517	125												
678	803	803	678	125												
715	840	840	715	125												
155	280	280	155	125												
172	47	172	47	125												
212	337	337	212	125												
667	542	667	542	125												
817	692	817	692	125												
388	263	388	263	125												
183	58	183	58	125												
971	846	971	846	125												
423	548	548	423	125												
844	719	844	719	125												
854	729	854	729	125												
951	826	951	826	125												
848	973	973	848	125												
652	527	652	527	125												
377	502	502	377	125												
787	662	787	662	125												
677	552	677	552	125												
293	418	418	293	125												
852	977	977	852	125												
915	790	915	790	125												
915	790	915	790	125												
541	666	666	541	125												
324	449	449	324	125												
269	144	269	144	125												
713	588	713	588	125												
107	232	232	107	125												
485	360	485	360	125												
787	662	787	662	125												
541	666	666	541	125												
849	974	974	849	125												
316	191	316	191	125												
770	895	895	770	125												
509	634	634	509	125												
703	828	828	703	125												
141	266	266	141	125												
507	382	507	382	125												
689	564	689	564	125												
877	752	877	752	125												
240	365	365	240	125												
454	329	454	329	125												
532	407	532	407	125												
515	390	515	390	125												
822	947	947	822	125												
459	584	584	459	125												
120	245	245	120	125												
661	536	661	536	125												
791	915	915	791	124												
581	705	705	581	124												
403	279	403	279	124												
151	27	151	27	124												
957	833	957	833	124												
560	684	684	560	124												
564	440	564	440	124												
595	719	719	595	124												
663	787	787	663	124												
938	814	938	814	124												
128	252	252	128	124												
956	832	956	832	124												
404	280	404	280	124												
565	689	689	565	124												
279	403	403	279	124												
11	135	135	11	124												
282	158	282	158	124												
498	622	622	498	124												
152	276	276	152	124												
247	371	371	247	124												
908	784	908	784	124												
242	366	366	242	124												
422	298	422	298	124												
808	932	932	808	124												
977	853	977	853	124												
720	844	844	720	124												
460	584	584	460	124												
794	670	794	670	124												
712	588	712	588	124												
577	453	577	453	124												
296	420	420	296	124												
274	150	274	150	124												
126	250	250	126	124												
817	693	817	693	124												
437	313	437	313	124												
509	385	509	385	124												
546	670	670	546	124												
988	864	988	864	124												
351	475	475	351	124												
723	847	847	723	124												
962	838	962	838	124												
686	810	810	686	124												
699	575	699	575	124												
551	675	675	551	124												
504	628	628	504	124												
242	366	366	242	124												
752	628	752	628	124												
83	207	207	83	124												
349	473	473	349	124												
234	358	358	234	124												
582	458	582	458	124												
173	297	297	173	124												
294	170	294	170	124												
803	927	927	803	124												
477	601	601	477	124												
48	172	172	48	124												
489	365	489	365	124												
793	669	793	669	124												
581	705	705	581	124												
940	816	940	816	124												
821	697	821	697	124												
159	35	159	35	124												
647	771	771	647	124												
13	137	137	13	124												
457	581	581	457	124												
136	260	260	136	124												
635	511	635	511	124												
519	643	643	519	124												
377	501	501	377	124												
112	236	236	112	124												
84	208	208	84	124												
491	615	615	491	124												
533	409	533	409	124												
210	334	334	210	124												
429	553	553	429	124												
107	231	231	107	124												
849	725	849	725	124												
85	209	209	85	124												
375	499	499	375	124												
464	340	464	340	124												
544	420	544	420	124												
238	362	362	238	124												
701	577	701	577	124												
600	476	600	476	124												
306	182	306	182	124												
201	77	201	77	124												
271	147	271	147	124												
675	799	799	675	124												
848	972	972	848	124												
258	382	382	258	124												
132	256	256	132	124												
779	655	779	655	124												
135	259	259	135	124												
709	833	833	709	124												
744	868	868	744	124												
414	538	538	414	124												
863	987	987	863	124												
899	775	899	775	124												
177	53	177	53	124												
832	708	832	708	124												
297	173	297	173	124												
150	274	274	150	124												
52	176	176	52	124												
730	606	730	606	124												
210	86	210	86	124												
284	408	408	284	124												
732	608	732	608	124												
551	675	675	551	124												
568	692	692	568	124												
184	308	308	184	124												
511	635	635	511	124												
540	416	540	416	124												
283	407	407	283	124												
772	649	772	649	123												
405	282	405	282	123												
839	716	839	716	123												
218	341	341	218	123												
628	751	751	628	123												
840	963	963	840	123												
790	667	790	667	123												
787	664	787	664	123												
510	387	510	387	123												
835	712	835	712	123												
730	853	853	730	123												
561	438	561	438	123												
363	240	363	240	123												
585	462	585	462	123												
31	154	154	31	123												
230	107	230	107	123												
581	458	581	458	123												
705	828	828	705	123												
193	316	316	193	123												
727	850	850	727	123												
23	146	146	23	123												
579	456	579	456	123												
651	774	774	651	123												
295	418	418	295	123												
369	492	492	369	123												
691	814	814	691	123												
385	262	385	262	123												
657	780	780	657	123												
795	918	918	795	123												
309	186	309	186	123												
276	399	399	276	123												
254	131	254	131	123												
167	290	290	167	123												
809	932	932	809	123												
600	723	723	600	123												
362	239	362	239	123												
203	326	326	203	123												
603	480	603	480	123												
649	526	649	526	123												
616	739	739	616	123												
766	889	889	766	123												
701	824	824	701	123												
216	339	339	216	123												
259	382	382	259	123												
875	998	998	875	123												
388	265	388	265	123												
512	389	512	389	123												
458	581	581	458	123												
480	357	480	357	123												
870	993	993	870	123												
840	963	963	840	123												
784	661	784	661	123												
966	843	966	843	123												
330	207	330	207	123												
782	905	905	782	123												
830	707	830	707	123												
447	324	447	324	123												
297	174	297	174	123												
141	18	141	18	123												
285	408	408	285	123												
641	764	764	641	123												
652	775	775	652	123												
185	308	308	185	123												
434	311	434	311	123												
814	691	814	691	123												
683	560	683	560	123												
556	433	556	433	123												
887	764	887	764	123												
556	433	556	433	123												
946	823	946	823	123												
656	533	656	533	123												
829	952	952	829	123												
585	708	708	585	123												
935	812	935	812	123												
703	826	826	703	123												
980	857	980	857	123												
166	43	166	43	123												
510	633	633	510	123												
260	383	383	260	123												
695	818	818	695	123												
905	782	905	782	123												
329	206	329	206	123												
612	489	612	489	123												
330	453	453	330	123												
116	239	239	116	123												
389	266	389	266	123												
42	165	165	42	123												
732	609	732	609	123												
863	986	986	863	123												
810	687	810	687	123												
466	343	466	343	123												
219	96	219	96	123												
810	933	933	810	123												
228	351	351	228	123												
97	220	220	97	123												
546	423	546	423	123												
902	779	902	779	123												
850	727	850	727	123												
50	173	173	50	123												
650	527	650	527	123												
835	712	835	712	123												
411	534	534	411	123												
707	584	707	584	123												
49	172	172	49	123												
859	736	859	736	123												
652	529	652	529	123												
555	678	678	555	123												
834	711	834	711	123												
796	919	919	796	123												
110	233	233	110	123												
68	191	191	68	123												
179	56	179	56	123												
487	364	487	364	123												
308	185	308	185	123												
673	550	673	550	123												
474	597	597	474	123												
456	578	578	456	122												
773	895	895	773	122												
883	761	883	761	122												
730	608	730	608	122												
141	263	263	141	122												
281	403	403	281	122												
933	811	933	811	122												
577	699	699	577	122												
583	705	705	583	122												
916	794	916	794	122												
139	261	261	139	122												
209	331	331	209	122												
914	792	914	792	122												
385	507	507	385	122												
771	649	771	649	122												
513	391	513	391	122												
310	432	432	310	122												
395	273	395	273	122												
537	659	659	537	122												
162	40	162	40	122												
807	929	929	807	122												
616	494	616	494	122												
473	595	595	473	122												
842	964	964	842	122												
483	605	605	483	122												
212	90	212	90	122												
96	218	218	96	122												
250	128	250	128	122												
466	344	466	344	122												
672	794	794	672	122												
280	402	402	280	122												
804	682	804	682	122												
977	855	977	855	122												
284	406	406	284	122												
727	849	849	727	122												
526	404	526	404	122												
344	466	466	344	122												
574	696	696	574	122												
589	711	711	589	122												
851	973	973	851	122												
913	791	913	791	122												
789	911	911	789	122												
659	537	659	537	122												
939	817	939	817	122												
940	818	940	818	122												
331	453	453	331	122												
926	804	926	804	122												
287	165	287	165	122												
799	921	921	799	122												
736	614	736	614	122												
453	331	453	331	122												
550	428	550	428	122												
174	296	296	174	122												
745	623	745	623	122												
400	278	400	278	122												
508	630	630	508	122												
303	181	303	181	122												
433	555	555	433	122												
668	546	668	546	122												
753	631	753	631	122												
508	630	630	508	122												
804	926	926	804	122												
629	507	629	507	122												
852	974	974	852	122												
741	619	741	619	122												
845	967	967	845	122												
595	473	595	473	122												
177	55	177	55	122												
964	842	964	842	122												
435	313	435	313	122												
842	964	964	842	122												
785	907	907	785	122												
723	601	723	601	122												
672	794	794	672	122												
473	595	595	473	122												
209	331	331	209	122												
383	261	383	261	122												
92	214	214	92	122												
312	190	312	190	122												
855	977	977	855	122												
579	457	579	457	122												
415	537	537	415	122												
802	680	802	680	122												
646	768	768	646	122												
469	591	591	469	122												
329	451	451	329	122												
943	821	943	821	122												
883	761	883	761	122												
842	720	842	720	122												
863	985	985	863	122												
496	618	618	496	122												
35	157	157	35	122												
298	420	420	298	122												
88	210	210	88	122												
534	656	656	534	122												
780	902	902	780	122												
481	359	481	359	122												
438	560	560	438	122												
248	370	370	248	122												
598	476	598	476	122												
494	372	494	372	122												
447	569	569	447	122												
262	384	384	262	122												
473	351	473	351	122												
356	234	356	234	122												
225	103	225	103	122												
748	626	748	626	122												
911	789	911	789	122												
137	15	137	15	122												
193	315	315	193	122												
86	208	208	86	122												
204	326	326	204	122												
142	264	264	142	122												
984	862	984	862	122												
567	445	567	445	122												
566	688	688	566	122												
216	338	338	216	122												
387	509	509	387	122												
572	450	572	450	122												
635	513	635	513	122												
337	458	458	337	121												
531	410	531	410	121												
634	513	634	513	121												
476	355	476	355	121												
582	703	703	582	121												
406	285	406	285	121												
254	375	375	254	121												
573	452	573	452	121												
672	793	793	672	121												
132	11	132	11	121												
335	214	335	214	121												
855	734	855	734	121												
91	212	212	91	121												
679	800	800	679	121												
313	434	434	313	121												
481	602	602	481	121												
272	151	272	151	121												
221	100	221	100	121												
233	354	354	233	121												
693	814	814	693	121												
196	75	196	75	121												
622	501	622	501	121												
782	661	782	661	121												
332	453	453	332	121												
733	612	733	612	121												
508	387	508	387	121												
433	554	554	433	121												
687	566	687	566	121												
736	615	736	615	121												
414	535	535	414	121												
426	547	547	426	121												
471	350	471	350	121												
157	36	157	36	121												
241	362	362	241	121												
50	171	171	50	121												
436	315	436	315	121												
750	871	871	750	121												
255	134	255	134	121												
719	840	840	719	121												
747	868	868	747	121												
618	497	618	497	121												
482	603	603	482	121												
759	880	880	759	121												
737	858	858	737	121												
782	903	903	782	121												
579	700	700	579	121												
717	838	838	717	121												
172	293	293	172	121												
374	495	495	374	121												
128	249	249	128	121												
961	840	961	840	121												
796	917	917	796	121												
244	123	244	123	121												
779	658	779	658	121												
768	889	889	768	121												
244	123	244	123	121												
383	262	383	262	121												
423	544	544	423	121												
525	404	525	404	121												
904	783	904	783	121												
439	318	439	318	121												
832	953	953	832	121												
802	681	802	681	121												
749	870	870	749	121												
973	852	973	852	121												
531	410	531	410	121												
559	680	680	559	121												
222	101	222	101	121												
668	789	789	668	121												
434	555	555	434	121												
783	904	904	783	121												
279	158	279	158	121												
257	136	257	136	121												
972	851	972	851	121												
421	542	542	421	121												
326	447	447	326	121												
63	184	184	63	121												
130	251	251	130	121												
558	679	679	558	121												
287	166	287	166	121												
201	80	201	80	121												
641	762	762	641	121												
407	286	407	286	121												
568	447	568	447	121												
554	433	554	433	121												
751	630	751	630	121												
167	46	167	46	121												
396	517	517	396	121												
576	455	576	455	121												
862	741	862	741	121												
955	834	955	834	121												
375	496	496	375	121												
172	293	293	172	121												
157	36	157	36	121												
828	949	949	828	121												
777	656	777	656	121												
458	337	458	337	121												
562	441	562	441	121												
402	523	523	402	121												
838	717	838	717	121												
144	265	265	144	121												
723	602	723	602	121												
151	272	272	151	121												
162	283	283	162	121												
940	819	940	819	121												
338	217	338	217	121												
797	676	797	676	121												
799	678	799	678	121												
329	450	450	329	121												
34	154	154	34	120												
138	258	258	138	120												
454	574	574	454	120												
257	377	377	257	120												
482	362	482	362	120												
825	705	825	705	120												
165	45	165	45	120												
132	12	132	12	120												
176	56	176	56	120												
677	557	677	557	120												
528	648	648	528	120												
433	313	433	313	120												
484	364	484	364	120												
231	111	231	111	120												
317	437	437	317	120												
81	201	201	81	120												
37	157	157	37	120												
956	836	956	836	120												
671	551	671	551	120												
653	773	773	653	120												
179	299	299	179	120												
635	755	755	635	120												
808	688	808	688	120												
540	660	660	540	120												
991	871	991	871	120												
317	197	317	197	120												
822	702	822	702	120												
26	146	146	26	120												
940	820	940	820	120												
244	124	244	124	120												
271	151	271	151	120												
215	335	335	215	120												
238	358	358	238	120												
353	473	473	353	120												
781	901	901	781	120												
831	951	951	831	120												
450	570	570	450	120												
851	971	971	851	120												
499	379	499	379	120												
726	846	846	726	120												
641	761	761	641	120												
163	283	283	163	120												
673	793	793	673	120												
637	757	757	637	120												
944	824	944	824	120												
